"1"," [1] \"STRUCTURE\"                \"STRUCTURE_ID\"             \"STRUCTURE_NAME\"           \"ACTION\"                  
 [5] \"REF_AREA\"                 \"Reference.area\"           \"MEASURE\"                  \"Measure\"                 
 [9] \"UNIT_MEASURE\"             \"Unit.of.measure\"          \"TRANSFORMATION\"           \"Transformation\"          
[13] \"ADJUSTMENT\"               \"Adjustment\"               \"SEX\"                      \"Sex\"                     
[17] \"AGE\"                      \"Age\"                      \"ACTIVITY\"                 \"Economic.activity\"       
[21] \"FREQ\"                     \"Frequency.of.observation\" \"TIME_PERIOD\"              \"Time.period\"             
[25] \"OBS_VALUE\"                \"Observation.value\"        \"BASE_PER\"                 \"Base.period\"             
[29] \"OBS_STATUS\"               \"Observation.status\"       \"UNIT_MULT\"                \"Unit.multiplier\"         
[33] \"DECIMALS\"                 \"Decimals\"                 \"Month_Year\"              
"
